0.16415268006680508,0.06337828379996534,0.0
0.15419888605974721,0.06163173660181027,0.0
0.14423224886614922,0.05977068044165817,0.0
0.1342512958633222,0.05778755371219668,0.0
0.12425432997948159,0.055673427628431145,0.0
0.11423936788583836,0.0534176002917455,0.0
0.10420405293605316,0.0510070198312076,0.0
0.09414552875797683,0.0484254395020756,0.0
0.08406024896432039,0.04565213478426386,0.0
0.07394367787597446,0.04265986829528692,0.0
0.0637897935553437,0.03941148124485196,0.0
0.05359020325720403,0.0358537739458096,0.0
0.04333241700593748,0.03190545725399571,0.0
0.032996012483950586,0.027430147839979224,0.0
0.022542245826026937,0.02216253256641927,0.0
0.011873684253114303,0.015418580108727837,0.0
0.0,0.0,0.0
0.008126315746885698,-0.01272818268291261,0.0
0.017457754173973064,-0.01683704258134451,0.0
0.02700398751604941,-0.019524810808913006,0.0
0.036667582994062524,-0.021475460663528432,0.0
0.046409796742795974,-0.022954248575797226,0.0
0.0562102064446563,-0.024097502481856957,0.0
0.06605632212402555,-0.024986457439678443,0.0
0.07593975103567961,-0.02567426035114781,0.0
0.08585447124202317,-0.026198018516214318,0.0
0.09579594706394685,-0.026584919116076758,0.0
0.10576063211416165,-0.026855637752906586,0.0
0.1157456700205184,-0.027026373531359123,0.0
0.1257487041366778,-0.02711013195472789,0.0
0.1357677511338508,-0.027117569821205993,0.0
0.14580111394025277,-0.027057572077504873,0.0
0.15584731993319492,-0.02693765774986666,0.0
0.16590507590842957,-0.026764273039762906,0.0
0.17597323453036676,-0.026543007692029136,0.0
0.18605076884224447,-0.026278757835023682,0.0
0.19613675256247082,-0.025975850632581544,0.0
0.20623034461740597,-0.02563814114872809,0.0
0.21633077683064825,-0.025269088635837746,0.0
0.22643734400125473,-0.02487181734505331,0.0
0.23654939581560303,-0.024449165528934502,0.0
0.24666633018470643,-0.024003725320433107,0.0
0.25678758770255994,-0.023537875479894263,0.0
0.2669126469954734,-0.023053808507639557,0.0
0.27704102078644594,-0.02255355326180882,0.0
0.287172252538518,-0.022038993958435983,0.0
0.2973059135708022,-0.021511886235524774,0.0
0.3074416005633586,-0.020973870816154865,0.0
0.31757893338422427,-0.020426485194176572,0.0
0.32771755318510587,-0.019871173680557443,0.0
0.3378571207225083,-0.019309296082257912,0.0
0.347997314869121,-0.018742135233833432,0.0
0.3581378312866382,-0.01817090356130053,0.0
0.3682783812362555,-0.017596748825564584,0.0
0.3784186905071395,-0.01702075916696806,0.0
0.3885584984464455,-0.016443967551828656,0.0
0.3986975570771159,-0.01586735570511033,0.0
0.4088356302918634,-0.015291857599767991,0.0
0.41897249311352874,-0.01471836256215988,0.0
0.42910793101347383,-0.014147718043793361,0.0
0.43924173928089366,-0.013580732102083923,0.0
0.4493737224369497,-0.013018175626542616,0.0
0.45950369368847954,-0.01246078434156276,0.0
0.4696314744167559,-0.01190926061258852,0.0
0.4797568936973729,-0.011364275078767569,0.0
0.4898797878478527,-0.010826468132053547,0.0
0.5,-0.010296451260115198,0.0
0.5101173796944091,-0.009774808268124394,0.0
0.520231782494843,-0.009262096392614945,0.0
0.5303430696204833,-0.008758847318933637,0.0
0.5404511075942834,-0.00826556811241956,0.0
